97年以後cause,死因分類,ICD-10
01,口腔癌,"C00-C06, C09-C10, C12-C14"
02,主唾液腺癌,C07-C08
03,鼻咽癌,C11
04,食道癌,C15
05,胃癌,C16
06,小腸癌,C17
07,結腸、直腸和肛門癌,C18-C21
08,肝和肝內膽管癌,C22
09,膽囊和其他膽道癌,C23-C24
10,胰臟癌,C25
11,鼻腔、中耳和副鼻竇癌,C30-C31
12,喉癌,C32
13,氣管、支氣管和肺癌,C33-C34
14,胸腺癌,C37
15,心臟、縱隔和胸(肋)膜癌,C38
16,骨和關節軟骨癌,C40-C41
17,黑色素瘤和其他皮膚癌,C43-C44
18,間皮和軟組織癌,C45-C49
19,女性乳房癌,C50
20,子宮頸及部位未明示子宮癌,"C53, C55"
21,子宮體癌,C54
22,卵巢癌,"C56, C57.0-C57.4"
23,前列腺(攝護腺)癌,C61
24,男性生殖器官癌(攝護腺除外),"C60, C62, C63"
25,腎臟癌,C64
26,膀胱癌,C67
27,腦癌,C71
28,腦膜及中樞神經系統其他部份癌(腦除外),"C70, C72"
29,甲狀腺癌,C73
30,何杰金氏症,C81
31,非何杰金氏淋巴瘤,C82-C85
32,白血病,C91-C95
33,其他癌症,"C00-C97之其他（C26, C39, C51, C52, C57, C58, C66, C68, C69, C74-C80, C97）"